Infobase: Марафон 1С_Продвинутый 2.0;;;;;;;
17.09.2024 21:03;Event FormActivate;Name Документ.РасходТовара.ФормаСписка;t=5688;;;;
17.09.2024 21:03;Event LClick;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;Detail Data;t=6875;end
17.09.2024 21:03;Event LBtnDbl;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;t=6969;beg;
17.09.2024 21:03;Event LBtnDbl;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;Detail Data;t=6969;end
17.09.2024 21:03;Event FormActivate;Name Документ.РасходТовара.Форма.ФормаДокумента;t=7000;;;;
17.09.2024 21:03;Event FormActivate;Name Документ.РасходТовара.ФормаСписка;t=9969;;;;
17.09.2024 21:03;Event LClick;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;t=11188;beg;
17.09.2024 21:03;Event LClick;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;Detail Data;t=11328;end
17.09.2024 21:03;Event LBtnDbl;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;t=11406;beg;
17.09.2024 21:03;Event LBtnDbl;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;Detail Data;t=11406;end
17.09.2024 21:03;Event FormActivate;Name Документ.РасходТовара.Форма.ФормаДокумента;t=11422;;;;
17.09.2024 21:03;Event FormActivate;Name Документ.РасходТовара.ФормаСписка;t=13313;;;;
17.09.2024 21:03;Event LClick;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;t=14453;beg;
17.09.2024 21:03;Event LClick;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;Detail Data;t=14594;end
17.09.2024 21:03;Event LBtnDbl;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;t=14672;beg;
17.09.2024 21:03;Event LBtnDbl;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;Detail Data;t=14672;end
17.09.2024 21:03;Event FormActivate;Name Документ.РасходТовара.Форма.ФормаДокумента;t=14688;;;;
17.09.2024 21:03;Event FormActivate;Name Документ.РасходТовара.ФормаСписка;t=15969;;;;
17.09.2024 21:03;Event LClick;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;t=18313;beg;
17.09.2024 21:03;Event LClick;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;Detail Data;t=18406;end
17.09.2024 21:03;Event LBtnDbl;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;t=18500;beg;
17.09.2024 21:03;Event LBtnDbl;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;Detail Data;t=18500;end
17.09.2024 21:03;Event FormActivate;Name Документ.РасходТовара.Форма.ФормаДокумента;t=18516;;;;
17.09.2024 21:03;Event FormActivate;Name Документ.РасходТовара.ФормаСписка;t=20094;;;;
17.09.2024 21:03;Event LClick;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;t=25750;beg;
17.09.2024 21:03;Event LClick;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;Detail Data;t=25891;end
17.09.2024 21:03;Event LClick;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;t=26797;beg;
17.09.2024 21:03;Event LClick;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;Detail Data;t=26953;end
17.09.2024 21:03;Event LBtnDbl;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;t=27016;beg;
17.09.2024 21:03;Event LBtnDbl;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;Detail Data;t=27016;end
17.09.2024 21:03;Event FormActivate;Name Документ.РасходТовара.Форма.ФормаДокумента;t=27031;;;;
17.09.2024 21:04;Event FormActivate;Name Документ.РасходТовара.ФормаСписка;t=1672;;;;
17.09.2024 21:04;Event LClick;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;t=2922;beg;
17.09.2024 21:04;Event LClick;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;Detail Data;t=3062;end
17.09.2024 21:04;Event LBtnDbl;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;t=3359;beg;
17.09.2024 21:04;Event LBtnDbl;Form Документ.РасходТовара.ФормаСписка;Type FormTable;Name Список;Detail Data;t=3359;end
17.09.2024 21:04;Event FormActivate;Name Документ.РасходТовара.Форма.ФормаДокумента;t=3391;;;;
17.09.2024 21:04;Event LClick;Form Документ.РасходТовара.Форма.ФормаДокумента;Type Label;Name Форма;t=3609;beg;
17.09.2024 21:04;Event LClick;Form Документ.РасходТовара.Форма.ФормаДокумента;Type Label;Name Форма;t=3781;end;
17.09.2024 21:04;Event FormActivate;Name Документ.РасходТовара.ФормаСписка;t=5781;;;;
